Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-10 00:00:00+05:30,237.58676975137314,242.04602645755975,235.26951025543215,238.1320037841797,4850740,0.0,0.0
2022-01-11 00:00:00+05:30,238.0540940966968,239.86505835157018,235.23055454694816,238.26829528808594,3000215,0.0,0.0
2022-01-12 00:00:00+05:30,238.7551169583399,243.21437341131863,238.3461914569548,242.48414611816406,6283615,0.0,0.0
2022-01-13 00:00:00+05:30,244.1490594167705,244.77218612132032,240.29346757502873,242.9125518798828,3167295,0.0,0.0
2022-01-14 00:00:00+05:30,241.55920218960486,246.2910757937824,239.3393123364364,241.52024841308594,4270915,0.0,0.0
2022-01-17 00:00:00+05:30,241.85126684028657,244.36325044182752,240.85816844583766,241.27682495117188,2446195,0.0,0.0
2022-01-18 00:00:00+05:30,240.4882100219788,246.7194775374327,230.99525436321647,234.43218994140625,7134135,0.0,0.0
2022-01-19 00:00:00+05:30,234.64639501690047,234.93848893635706,228.015932870851,232.75753784179688,5312500,0.0,0.0
2022-01-20 00:00:00+05:30,233.28328607419834,240.34214993460756,233.0982927821939,237.7522735595703,6465015,0.0,0.0
2022-01-21 00:00:00+05:30,236.39894003780464,238.3072592167169,230.75184548913077,233.3806610107422,5834040,0.0,0.0
2022-01-24 00:00:00+05:30,232.71856804027644,234.25691527921683,222.16433855643928,224.8321075439453,9353860,0.0,0.0
2022-01-25 00:00:00+05:30,221.98910893614183,234.21798027944158,214.82314412359182,227.18832397460938,10473610,0.0,0.0
2022-01-27 00:00:00+05:30,229.76847103352782,242.95150202103753,227.85040603976157,241.67604064941406,14742195,0.0,0.0
2022-01-28 00:00:00+05:30,243.40909280648515,253.11624861612873,240.69265386763007,242.0167999267578,9290465,0.0,0.0
2022-01-31 00:00:00+05:30,245.16163700332197,247.693082610794,238.54090682225896,239.20297241210938,4867125,0.0,0.0
2022-02-01 00:00:00+05:30,243.1364856587022,251.1981939504515,240.40056972178778,249.29959106445312,5528990,0.0,0.0
2022-02-02 00:00:00+05:30,251.392929289975,253.9925218275623,247.49836885012,249.9908905029297,4547020,0.0,0.0
2022-02-03 00:00:00+05:30,250.6139959653478,250.6139959653478,244.3827291332405,245.9794921875,2367305,0.0,0.0
2022-02-04 00:00:00+05:30,245.35637172919562,246.83630321056026,239.32956006245632,240.13768005371094,2633985,0.0,0.0
2022-02-07 00:00:00+05:30,240.48820564311046,243.6038393441072,235.81474766335867,237.3336181640625,2030295,0.0,0.0
2022-02-08 00:00:00+05:30,238.65775091275214,242.50362659889234,234.96767547353528,241.51051330566406,3807905,0.0,0.0
2022-02-09 00:00:00+05:30,241.4618163859653,244.18800115517374,240.098731429617,242.46466064453125,2220130,0.0,0.0
2022-02-10 00:00:00+05:30,242.43546120462452,248.27727954690462,239.9234775346626,246.44683837890625,3166790,0.0,0.0
2022-02-11 00:00:00+05:30,243.99328751835975,246.13528462473747,239.16404444272433,240.5952911376953,2919870,0.0,0.0
2022-02-14 00:00:00+05:30,234.84109942347362,234.84109942347362,224.63739399334173,226.04916381835938,6578230,0.0,0.0
2022-02-15 00:00:00+05:30,228.02564202514745,237.74252914228626,222.6024949997644,235.23056030273438,4886570,0.0,0.0
2022-02-16 00:00:00+05:30,238.35592403999027,248.1604496916812,236.80784573388507,237.68411254882812,9347585,0.0,0.0
2022-02-17 00:00:00+05:30,239.90401274658902,249.70853882333293,239.39773249474604,248.75437927246094,11096160,0.0,0.0
2022-02-18 00:00:00+05:30,247.1089088720791,251.577911014425,243.48698045758934,244.9863739013672,6084335,0.0,0.0
2022-02-21 00:00:00+05:30,242.24073512308627,243.90564501879132,235.63948163319446,237.60621643066406,4546015,0.0,0.0
2022-02-22 00:00:00+05:30,233.67273432258236,236.78836780891433,229.06743834346494,234.49058532714844,4408165,0.0,0.0
2022-02-23 00:00:00+05:30,237.17785372881832,237.91781210919882,228.13276246198706,228.8240509033203,4670295,0.0,0.0
2022-02-24 00:00:00+05:30,221.98909780518184,224.80290638924143,206.41091550306382,208.0855712890625,7525505,0.0,0.0
2022-02-25 00:00:00+05:30,217.2377636490303,225.76682860364605,214.63815606628523,219.55502319335938,9287685,0.0,0.0
2022-02-28 00:00:00+05:30,215.95255124476674,219.6523724461826,210.50018159462627,218.9123992919922,6854355,0.0,0.0
2022-03-02 00:00:00+05:30,214.78420447803725,223.41062392553405,207.5792859124422,213.33348083496094,8430100,0.0,0.0
2022-03-03 00:00:00+05:30,217.51037403706815,221.21019546818613,213.03165534172575,215.2612762451172,5518095,0.0,0.0
2022-03-04 00:00:00+05:30,214.00528413881315,217.4130115459391,210.50018714887858,212.08721923828125,5340955,0.0,0.0
2022-03-07 00:00:00+05:30,205.43728429105906,206.38171280546788,197.90133306398084,198.87496948242188,4901560,0.0,0.0
2022-03-08 00:00:00+05:30,197.84292830994622,204.42472037451867,195.1167432146893,202.8279571533203,12217785,0.0,0.0
2022-03-09 00:00:00+05:30,206.64460130692453,208.8158063865828,202.7500555858808,206.7711639404297,6415045,0.0,0.0
2022-03-10 00:00:00+05:30,213.81056604265873,214.2000146721848,205.45676368766198,210.20809936523438,8349665,0.0,0.0
2022-03-11 00:00:00+05:30,206.07988436672107,213.13874827963988,205.7293746678191,212.43772888183594,5890485,0.0,0.0
2022-03-14 00:00:00+05:30,213.21663738504176,217.31563824788952,209.83811793921524,216.67303466796875,6630425,0.0,0.0
2022-03-15 00:00:00+05:30,217.1209262014328,221.40492059643435,210.30547111887662,212.28195190429688,7772955,0.0,0.0
2022-03-16 00:00:00+05:30,215.89414096576985,220.041826686832,213.2653107971331,216.04991149902344,7527250,0.0,0.0
2022-03-17 00:00:00+05:30,219.0681956615625,222.84590974527708,218.22113672575523,219.95420837402344,5977670,0.0,0.0
2022-03-21 00:00:00+05:30,220.148938956702,222.26172827668677,211.24017135538472,211.55172729492188,6308350,0.0,0.0
2022-03-22 00:00:00+05:30,210.69491118486604,215.17364457103093,207.57927767369208,213.8397674560547,8069535,0.0,0.0
2022-03-23 00:00:00+05:30,214.78418325245735,216.1472681903323,211.88273625303393,213.4600372314453,4335075,0.0,0.0
2022-03-24 00:00:00+05:30,213.02190242302885,214.5115797900406,211.59067057627541,212.72007751464844,3329035,0.0,0.0
2022-03-25 00:00:00+05:30,214.1707992625935,216.61462126873337,211.48356815740138,214.78419494628906,3234280,0.0,0.0
2022-03-28 00:00:00+05:30,215.85519639386175,218.2016637865338,211.03569897338463,217.22802734375,7168470,0.0,0.0
2022-03-29 00:00:00+05:30,217.22800571805715,219.45762641320087,214.00527179031764,218.75660705566406,6632010,0.0,0.0
2022-03-30 00:00:00+05:30,219.45763930510216,221.75542181056315,217.89982997412798,218.96109008789062,2494090,0.0,0.0
2022-03-31 00:00:00+05:30,219.45765072637357,222.8459162820163,217.89984131432604,220.98626708984375,4371685,0.0,0.0
2022-04-01 00:00:00+05:30,221.01546306164786,233.47801196770405,219.63290115479262,230.04107666015625,4473460,0.0,0.0
2022-04-04 00:00:00+05:30,230.55710197398727,231.72546268006326,227.83091708880167,229.58346557617188,2766255,0.0,0.0
2022-04-05 00:00:00+05:30,230.55711439461456,231.22892592234115,226.96439351608586,227.9282989501953,7478890,0.0,0.0
2022-04-06 00:00:00+05:30,225.68892972297115,229.77819979893778,224.9197486158613,227.25648498535156,5148520,0.0,0.0
2022-04-07 00:00:00+05:30,226.07836554826105,230.74209215046048,225.4941926313685,228.62930297851562,10215730,0.0,0.0
2022-04-08 00:00:00+05:30,231.59887908674241,236.3015445469577,227.20778439673754,235.07476806640625,12013760,0.0,0.0
2022-04-11 00:00:00+05:30,236.59363953168636,241.0723728069898,233.29301280902334,238.26829528808594,5541150,0.0,0.0
2022-04-12 00:00:00+05:30,238.5311948820477,238.5311948820477,227.85040203188856,229.9534454345703,5301495,0.0,0.0
2022-04-13 00:00:00+05:30,232.11491852480805,233.1177628572662,229.4763721242091,230.54736328125,2337810,0.0,0.0
2022-04-18 00:00:00+05:30,226.27309440865184,228.76561608304152,218.30875575288766,226.71124267578125,7199895,0.0,0.0
2022-04-19 00:00:00+05:30,229.63214385635757,231.5307318069624,214.58945005142155,217.82192993164062,7289265,0.0,0.0
2022-04-20 00:00:00+05:30,216.63410534062396,220.77206016173702,212.65193591363357,216.97488403320312,3195385,0.0,0.0
2022-04-21 00:00:00+05:30,218.87346034828758,224.70553273375037,217.72456169894735,224.1018829345703,3891400,0.0,0.0
2022-04-22 00:00:00+05:30,221.98909464842058,221.98909464842058,214.2876273167655,215.75782775878906,4432385,0.0,0.0
2022-04-25 00:00:00+05:30,213.22637782018342,214.9789263626108,209.5947181020651,213.53794860839844,5391300,0.0,0.0
2022-04-26 00:00:00+05:30,215.74808891700607,226.0783718400723,214.78419837752875,225.34814453125,7799210,0.0,0.0
2022-04-27 00:00:00+05:30,222.37855294849908,227.18831925252036,220.82074358646207,222.23251342773438,5002305,0.0,0.0
2022-04-28 00:00:00+05:30,223.54692938492542,226.46783866335295,221.13230035140273,222.33961486816406,12255960,0.0,0.0
2022-04-29 00:00:00+05:30,232.58226743171232,241.26710231623008,228.6390370498087,234.07192993164062,30651345,0.0,0.0
2022-05-02 00:00:00+05:30,231.66704084674012,240.87763261082603,230.74208926417933,239.563232421875,9994595,0.0,0.0
2022-05-04 00:00:00+05:30,239.90401634008776,244.85983718225097,220.25603982809423,223.72218322753906,9729470,0.0,0.0
2022-05-05 00:00:00+05:30,227.81145696103613,232.68938518112677,223.57614723285627,226.18548583984375,5106630,0.0,0.0
2022-05-06 00:00:00+05:30,220.62600842528386,232.30964492039485,220.62600842528386,230.5181427001953,9524820,0.0,0.0
2022-05-09 00:00:00+05:30,229.38875397673382,229.38875397673382,221.13230616913847,225.29946899414062,7602625,0.0,0.0
2022-05-10 00:00:00+05:30,225.2994480495867,229.37898678024692,222.96272672520243,225.95179748535156,4513380,0.0,0.0
2022-05-11 00:00:00+05:30,224.9100136756897,226.73070903231357,213.65477900471888,218.0945587158203,8918120,0.0,0.0
2022-05-12 00:00:00+05:30,218.09456207418071,218.09456207418071,203.8989410278208,207.33587646484375,9397425,0.0,0.0
2022-05-13 00:00:00+05:30,210.69491185742726,213.2068955622239,203.99630350114862,206.7224884033203,8482405,0.0,0.0
2022-05-16 00:00:00+05:30,206.41092868175915,213.7132021021044,204.81416548810418,212.35984802246094,6833390,0.0,0.0
2022-05-17 00:00:00+05:30,213.61581816824977,218.25033689596037,210.69490899626908,215.90386962890625,4101275,0.0,0.0
2022-05-18 00:00:00+05:30,218.09456126392874,219.41870740872025,211.7075086325272,213.75213623046875,4296340,0.0,0.0
2022-05-19 00:00:00+05:30,208.16346349776254,211.59066775605717,207.1898271061514,210.01336669921875,8110880,0.0,0.0
2022-05-20 00:00:00+05:30,213.61582111127015,215.95255739495568,211.00648267947736,213.4210968017578,3296315,0.0,0.0
2022-05-23 00:00:00+05:30,214.2000197472208,223.52745875354046,214.2000197472208,221.33677673339844,6070490,0.0,0.0
2022-05-24 00:00:00+05:30,220.791521016709,222.94324904778654,214.79391748713675,219.6036834716797,8069565,0.0,0.0
2022-05-25 00:00:00+05:30,221.21018386827893,223.22561831788164,214.73550784572885,217.54931640625,5017540,0.0,0.0
2022-05-26 00:00:00+05:30,218.28928276128067,224.13110129114463,214.7063078607569,223.28404235839844,3514895,0.0,0.0
2022-05-27 00:00:00+05:30,226.17573883271484,226.17573883271484,220.2755046220678,222.4661865234375,2271910,0.0,0.0
2022-05-30 00:00:00+05:30,225.29948026628264,230.7518506115234,222.3591087315516,228.200927734375,4176795,0.0,0.0
2022-05-31 00:00:00+05:30,228.20089540057737,232.8353991378091,222.96272701615763,229.03822326660156,13941420,0.0,0.0
2022-06-01 00:00:00+05:30,228.8434930807151,233.6727361649904,227.05200566901317,230.74209594726562,5176220,0.0,0.0
2022-06-02 00:00:00+05:30,230.84919866517706,232.8938262114863,228.85324105413912,232.29017639160156,2790370,0.0,0.0
2022-06-03 00:00:00+05:30,232.79647195651663,233.27354429003327,227.50961851613408,229.48609924316406,5396720,0.0,0.0
2022-06-06 00:00:00+05:30,228.9992893184023,232.64069497781634,224.8126496258168,230.90762329101562,2524525,0.0,0.0
2022-06-07 00:00:00+05:30,228.13275202522465,230.42080360329282,222.48565769831131,229.6418914794922,4116090,0.0,0.0
2022-06-08 00:00:00+05:30,229.77819258428704,233.1177583369072,226.31204934437966,228.85324096679688,3753885,0.0,0.0
2022-06-09 00:00:00+05:30,227.44145011030534,228.34692475604623,224.90998973775214,227.40249633789062,4476645,0.0,0.0
2022-06-10 00:00:00+05:30,225.4941943774562,227.36357446770975,224.45239630667012,226.9156951904297,2121945,0.0,0.0
