Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-10 00:00:00+05:30,3565.6370872083426,3604.4193247833473,3556.6210822831567,3595.1650390625,351447,0.0,0.0
2022-01-11 00:00:00+05:30,3595.164950129159,3626.31474791872,3566.352540145378,3571.361328125,206008,0.0,0.0
2022-01-12 00:00:00+05:30,3577.705580205462,3587.007614713996,3521.4163457435625,3530.193603515625,311095,0.0,0.0
2022-01-13 00:00:00+05:30,3530.1936446687205,3587.1984209111915,3521.7026498287987,3576.79931640625,129143,0.0,0.0
2022-01-14 00:00:00+05:30,3576.7992961813916,3582.3803771658913,3525.518849223943,3541.499267578125,97013,0.0,0.0
2022-01-17 00:00:00+05:30,3527.1406452269566,3542.2147578637564,3475.0016428427734,3496.75390625,170221,0.0,0.0
2022-01-18 00:00:00+05:30,3499.473233237854,3524.9464514643355,3445.1876047684423,3455.4912109375,168104,0.0,0.0
2022-01-19 00:00:00+05:30,3453.6786376930218,3460.8817985635287,3401.205619717023,3411.3662109375,129227,0.0,0.0
2022-01-20 00:00:00+05:30,3425.0566612946673,3457.494523825035,3412.176921760551,3439.510498046875,173547,0.0,0.0
2022-01-21 00:00:00+05:30,3440.321719622279,3462.264980729132,3411.413811666368,3452.056640625,162594,0.0,0.0
2022-01-24 00:00:00+05:30,3444.1377714222767,3459.927424687603,3343.9620190678893,3361.946044921875,240598,0.0,0.0
2022-01-25 00:00:00+05:30,3341.0999878388407,3401.634719731681,3272.6465543358604,3376.686279296875,306411,0.0,0.0
2022-01-27 00:00:00+05:30,3372.583581737276,3372.583581737276,3277.798148017484,3333.6103515625,353612,0.0,0.0
2022-01-28 00:00:00+05:30,3333.610587650193,3429.8271103262587,3333.610587650193,3348.3984375,249034,0.0,0.0
2022-01-31 00:00:00+05:30,3348.7322407949014,3468.9431417465134,3348.7322407949014,3372.869873046875,462842,0.0,0.0
2022-02-01 00:00:00+05:30,3396.435135684791,3539.5433576939813,3382.1720628092494,3488.596923828125,631482,0.0,0.0
2022-02-02 00:00:00+05:30,3501.3811115978274,3501.3811115978274,3439.176785300742,3454.68017578125,209928,0.0,0.0
2022-02-03 00:00:00+05:30,3455.586614892551,3484.2082599634446,3391.6649409008887,3398.724853515625,203975,0.0,0.0
2022-02-04 00:00:00+05:30,3418.807690980159,3428.586752864667,3377.354055722733,3398.34326171875,162672,0.0,0.0
2022-02-07 00:00:00+05:30,3398.2955391715423,3415.3255109764673,3281.948599784248,3290.153564453125,279194,0.0,0.0
2022-02-08 00:00:00+05:30,3282.9025408351904,3329.65122566545,3261.3408093563103,3313.861572265625,363856,0.0,0.0
2022-02-09 00:00:00+05:30,3347.7784219909868,3378.0219137297645,3313.861725961485,3355.744873046875,172750,0.0,0.0
2022-02-10 00:00:00+05:30,3360.1808630582163,3381.027052723317,3324.880836955674,3372.154296875,172088,0.0,0.0
2022-02-11 00:00:00+05:30,3338.2380080487737,3348.112569175699,3271.454166790296,3320.6357421875,340217,0.0,0.0
2022-02-14 00:00:00+05:30,3270.500063801317,3296.2595450506274,3232.3856186856588,3241.87841796875,209831,0.0,0.0
2022-02-15 00:00:00+05:30,3267.637770736791,3329.6513342690223,3243.7864001474713,3318.107177734375,209065,0.0,0.0
2022-02-16 00:00:00+05:30,3320.110730678618,3338.047007647451,3277.1782643336355,3302.937744140625,190567,0.0,0.0
2022-02-17 00:00:00+05:30,3322.591420479379,3322.972949239246,3272.4080436091344,3304.94140625,173362,0.0,0.0
2022-02-18 00:00:00+05:30,3291.4890730825214,3334.4215392531632,3285.9077593109237,3321.684814453125,121161,0.0,0.0
2022-02-21 00:00:00+05:30,3273.4574322673743,3339.19171310742,3272.4078788452716,3315.578857421875,138287,0.0,0.0
2022-02-22 00:00:00+05:30,3248.5566949834115,3337.2837941415487,3248.5566949834115,3329.412841796875,246372,0.0,0.0
2022-02-23 00:00:00+05:30,3337.045348036772,3367.813616916533,3310.570325977442,3349.82958984375,326853,0.0,0.0
2022-02-24 00:00:00+05:30,3281.4714953421994,3343.008030143645,3257.143097862558,3287.6728515625,529995,0.0,0.0
2022-02-25 00:00:00+05:30,3277.178382753725,3285.7648763329926,3196.4652499391937,3265.4912109375,722637,0.0,0.0
2022-02-28 00:00:00+05:30,3248.556856391574,3281.948777088697,3174.4745883572346,3269.975341796875,426929,0.0,0.0
2022-03-02 00:00:00+05:30,3263.7738822917117,3263.7738822917117,3216.834430403564,3235.91552734375,416582,0.0,0.0
2022-03-03 00:00:00+05:30,3248.5565888598944,3281.5192287324453,3196.083574942921,3211.72998046875,429892,0.0,0.0
