Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-10 00:00:00+05:30,911.6735279348778,924.4917066136204,891.1347667868772,904.3983764648438,399663,0.0,0.0
2022-01-11 00:00:00+05:30,909.6444565959871,921.67079213,879.9003817138858,886.7301025390625,712598,0.0,0.0
2022-01-12 00:00:00+05:30,897.568635624728,910.6342698399766,887.8684130939772,901.7258911132812,617614,0.0,0.0
2022-01-13 00:00:00+05:30,916.0783059538237,928.2035995766593,907.5163397607458,915.7813720703125,536427,0.0,0.0
2022-01-14 00:00:00+05:30,920.5325034028565,930.4307023641775,910.4858072915908,927.4612426757812,366488,0.0,0.0
2022-01-17 00:00:00+05:30,942.308503444468,956.0174842922906,925.4815658829597,954.3348388671875,423294,0.0,0.0
2022-01-18 00:00:00+05:30,968.0438491765643,968.0438491765643,940.3288923494233,950.1776123046875,405864,0.0,0.0
2022-01-19 00:00:00+05:30,949.2372342049478,963.0947120765529,936.5675522336707,958.5415649414062,631600,0.0,0.0
2022-01-20 00:00:00+05:30,966.0641716204682,978.2389436677595,946.3667324803059,958.5415649414062,380243,0.0,0.0
2022-01-21 00:00:00+05:30,957.155806094406,958.5415780660645,931.9648785358398,949.6826782226562,211851,0.0,0.0
2022-01-24 00:00:00+05:30,930.9256464876944,954.334912056127,871.1404984010026,929.2924194335938,767000,0.0,0.0
2022-01-25 00:00:00+05:30,920.5325042825165,921.769779153864,843.1285762482564,853.1257934570312,1008147,0.0,0.0
2022-01-27 00:00:00+05:30,829.1720837930408,834.4181168100338,792.1033190714467,811.4542846679688,1207405,0.0,0.0
2022-01-28 00:00:00+05:30,810.662494701391,810.662494701391,792.1528505662282,802.5459594726562,1069582,0.0,0.0
2022-01-31 00:00:00+05:30,796.9039347090821,860.1534471022636,796.9039347090821,855.5012817382812,691333,0.0,0.0
2022-02-01 00:00:00+05:30,863.4198998939156,877.9702647292372,848.7705772326053,863.221923828125,547860,0.0,0.0
2022-02-02 00:00:00+05:30,880.9397012750177,919.5426769488668,866.884246767418,913.3068237304688,601769,0.0,0.0
2022-02-03 00:00:00+05:30,915.583378525354,917.1175872390397,887.2745544467429,902.9136962890625,652086,0.0,0.0
2022-02-04 00:00:00+05:30,902.9136926726419,907.6153370300218,892.7680390593484,899.84521484375,292193,0.0,0.0
2022-02-07 00:00:00+05:30,899.0533857324097,904.8438682839208,885.8887933992941,893.7578735351562,169413,0.0,0.0
2022-02-08 00:00:00+05:30,891.8276554665135,902.8146312739965,864.1127005796518,870.5960083007812,175578,0.0,0.0
2022-02-09 00:00:00+05:30,871.0414663461539,894.797142701049,868.0225278921478,884.6514892578125,159091,0.0,0.0
2022-02-10 00:00:00+05:30,884.8989429425993,894.500207538273,860.1534467753007,887.1260375976562,413100,0.0,0.0
2022-02-11 00:00:00+05:30,871.0909246989382,892.71852411827,865.1025268418903,889.8480224609375,271334,0.0,0.0
2022-02-14 00:00:00+05:30,845.3061551550662,859.163633108428,804.7235411487926,816.6013793945312,681870,0.0,0.0
2022-02-15 00:00:00+05:30,822.0453879372353,840.109600254941,776.0187647715744,832.3395385742188,685869,0.0,0.0
2022-02-16 00:00:00+05:30,839.6146955460383,845.3556386464971,828.4792221303084,835.7048950195312,208014,0.0,0.0
2022-02-17 00:00:00+05:30,841.2974399439631,841.2974399439631,811.6523217203182,824.7179565429688,363467,0.0,0.0
2022-02-18 00:00:00+05:30,820.5606597720595,828.4792186118381,804.9215181462587,821.9959106445312,207207,0.0,0.0
2022-02-21 00:00:00+05:30,811.6028533548493,826.9450620745486,801.7541330939573,820.8081665039062,185550,0.0,0.0
2022-02-22 00:00:00+05:30,791.8559606303747,822.0454691294077,781.957761122495,805.7134399414062,210237,0.0,0.0
2022-02-23 00:00:00+05:30,810.6624511827689,836.7937191959421,797.2998833061299,818.03662109375,299087,0.0,0.0
2022-02-24 00:00:00+05:30,791.8559287714882,809.2767350389357,763.0521935279504,769.4860229492188,395275,0.0,0.0
2022-02-25 00:00:00+05:30,772.059522919905,836.9916842717464,772.059522919905,827.0440063476562,297091,0.0,0.0
2022-02-28 00:00:00+05:30,814.6217484439876,845.9990502298776,795.6171949637474,841.5448608398438,289928,0.0,0.0
2022-03-02 00:00:00+05:30,832.3890839849422,843.3265821519196,819.8678376783112,841.0994873046875,267362,0.0,0.0
2022-03-03 00:00:00+05:30,846.2959958083229,865.8944173127009,832.5374753366749,851.047119140625,324519,0.0,0.0
2022-03-04 00:00:00+05:30,850.2552625983037,865.1025605482159,833.7252587979729,852.0369262695312,395858,0.0,0.0
2022-03-07 00:00:00+05:30,831.5476604172502,839.3672616666979,808.5838874385499,822.4908447265625,408126,0.0,0.0
2022-03-08 00:00:00+05:30,816.9973275419958,826.2026400550677,806.7031769467226,821.4019775390625,418793,0.0,0.0
2022-03-09 00:00:00+05:30,827.73683131287,842.089218821434,816.9973103426746,837.5360717773438,478855,0.0,0.0
2022-03-10 00:00:00+05:30,870.1506058758106,886.8785855045337,844.5637869215885,874.307861328125,457783,0.0,0.0
2022-03-11 00:00:00+05:30,871.0414736644245,895.7869700753456,853.0762191045719,890.9368286132812,449275,0.0,0.0
2022-03-14 00:00:00+05:30,899.3998542201778,899.3998542201778,869.2598269223557,877.27734375,236374,0.0,0.0
2022-03-15 00:00:00+05:30,878.9600319231166,919.5426460096569,872.6747000045056,909.2980346679688,534471,0.0,0.0
2022-03-16 00:00:00+05:30,915.5833843425117,939.1410852839136,909.6939440037086,927.5601806640625,547473,0.0,0.0
2022-03-17 00:00:00+05:30,940.1309576357376,945.27803335562,887.8189984893842,902.31982421875,421090,0.0,0.0
2022-03-21 00:00:00+05:30,908.6546256715071,958.0961394452186,903.8540235467184,954.037841796875,489022,0.0,0.0
2022-03-22 00:00:00+05:30,952.2066855180207,952.2066855180207,920.8788634349864,928.50048828125,351815,0.0,0.0
2022-03-23 00:00:00+05:30,936.8150414474089,942.5065057813375,895.7869951661527,899.4493408203125,502753,0.0,0.0
2022-03-24 00:00:00+05:30,902.6662431227754,917.0681101579828,887.8684239737836,892.570068359375,413287,0.0,0.0
2022-03-25 00:00:00+05:30,901.1814809464589,907.5658309655936,885.8887524114548,891.0358276367188,176639,0.0,0.0
2022-03-28 00:00:00+05:30,886.8785846168669,923.4029612069021,879.7518696220052,897.9151000976562,448175,0.0,0.0
2022-03-29 00:00:00+05:30,906.7739566365549,908.3082257625416,890.8378809320719,897.5191650390625,162551,0.0,0.0
2022-03-30 00:00:00+05:30,904.6953192681437,925.3825777582884,904.6953192681437,918.7012939453125,212684,0.0,0.0
2022-03-31 00:00:00+05:30,918.5527943438173,929.9852011992789,900.736037556976,905.2891845703125,233829,0.0,0.0
2022-04-01 00:00:00+05:30,902.7157178353115,934.3899535488312,902.666238924771,931.7669067382812,522488,0.0,0.0
