Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-10 00:00:00+05:30,325.78046807660905,368.2306502805308,324.54645115207643,357.5687561035156,2448894,0.0,0.0
2022-01-11 00:00:00+05:30,352.4352179228676,359.2469850169122,343.64902383765843,350.2633361816406,710579,0.0,0.0
2022-01-12 00:00:00+05:30,350.26333904817466,357.7661677014755,349.91783842378527,355.05133056640625,455046,0.0,0.0
2022-01-13 00:00:00+05:30,355.05131848251034,359.246975730276,350.75693386226556,354.458984375,433642,0.0,0.0
2022-01-14 00:00:00+05:30,353.224976924446,356.3840721635453,349.0293195651799,354.162841796875,216897,0.0,0.0
2022-01-17 00:00:00+05:30,357.27253799511556,357.27253799511556,351.6947880832676,354.80450439453125,207250,0.0,0.0
2022-01-18 00:00:00+05:30,355.39685197326725,355.890458712119,341.5265146624786,346.561279296875,286305,0.0,0.0
2022-01-19 00:00:00+05:30,346.462609308634,377.8066396916845,341.2303593887441,369.0697937011719,2180098,0.0,0.0
2022-01-20 00:00:00+05:30,375.0423916058576,375.0423916058576,364.3311194200796,367.1446838378906,346597,0.0,0.0
2022-01-21 00:00:00+05:30,362.3073385580152,369.46463611808497,355.939799712249,365.3677062988281,304186,0.0,0.0
2022-01-24 00:00:00+05:30,360.82653113826814,368.5761630719091,303.02519326268714,324.9413146972656,667543,0.0,0.0
2022-01-25 00:00:00+05:30,315.16790941499755,324.3489829006513,306.2829879279655,315.1185607910156,451442,0.0,0.0
2022-01-27 00:00:00+05:30,314.9210738478551,331.8024289730088,310.9722202572864,315.1678771972656,444327,0.0,0.0
2022-01-28 00:00:00+05:30,325.13879033774066,327.7549002328002,306.5791574288608,308.7016906738281,246592,0.0,0.0
2022-01-31 00:00:00+05:30,315.9082796658905,334.66533377105276,311.21901613959994,327.1625061035156,955637,0.0,0.0
2022-02-01 00:00:00+05:30,330.7165217391304,337.57766759929126,327.7548812459442,336.5904541015625,424983,0.0,0.0
