Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-10 00:00:00+05:30,482.71914703231397,485.2044395641315,478.9912228201512,483.7228088378906,702161,0.0,0.0
2022-01-11 00:00:00+05:30,483.6750301969772,486.9728261622258,481.0941438614672,482.2412109375,743570,0.0,0.0
2022-01-12 00:00:00+05:30,485.77799870577593,485.77799870577593,479.18240647757506,481.85888671875,1000008,0.0,0.0
2022-01-13 00:00:00+05:30,481.8588488014639,482.3845708438484,475.6934145241288,478.6566467285156,1476130,0.0,0.0
2022-01-14 00:00:00+05:30,478.65671074564546,478.89568064616753,474.16406494737896,477.5096435546875,637918,0.0,0.0
2022-01-17 00:00:00+05:30,479.85151761992,480.9029909230338,472.5390451477862,478.94342041015625,1183216,0.0,0.0
2022-01-18 00:00:00+05:30,480.8074199864604,480.8074199864604,466.7081964381497,468.9067077636719,2047654,0.0,0.0
2022-01-19 00:00:00+05:30,471.24862746511695,473.8295139695846,462.74130513617945,472.58685302734375,899160,0.0,0.0
2022-01-20 00:00:00+05:30,474.02066770233193,474.11626149250384,465.36996935766433,466.2302551269531,1191400,0.0,0.0
2022-01-21 00:00:00+05:30,466.42141767523765,466.42141767523765,454.0427663761116,456.76702880859375,1725811,0.0,0.0
2022-01-24 00:00:00+05:30,455.6678027596365,455.7633673797481,446.10900705812224,450.60162353515625,1225487,0.0,0.0
2022-01-25 00:00:00+05:30,449.26338660908254,454.759693998449,438.74871160333805,446.8736877441406,1736649,0.0,0.0
2022-01-27 00:00:00+05:30,449.2633745056581,449.2633745056581,435.54649755620653,442.8111877441406,2019041,0.0,0.0
2022-01-28 00:00:00+05:30,443.00238593602955,454.61631655093765,441.61634893002713,450.69720458984375,1421740,0.0,0.0
2022-01-31 00:00:00+05:30,457.866313272829,472.8736341654633,453.51707290497313,461.2596740722656,2647338,0.0,0.0
2022-02-01 00:00:00+05:30,465.1309935974525,480.32947256683406,463.7449565852758,475.6934509277344,2794796,0.0,0.0
2022-02-02 00:00:00+05:30,480.32946936374503,484.34417510449043,474.1162523470996,483.00592041015625,1565539,0.0,0.0
2022-02-03 00:00:00+05:30,482.62357575582723,485.347838289462,477.46183205433044,479.1824035644531,1393417,0.0,0.0
2022-02-04 00:00:00+05:30,480.87626975816914,495.2502949522287,476.9077089403158,494.185546875,1758002,6.25,0.0
2022-02-07 00:00:00+05:30,504.3490184962345,507.20447535454906,492.4432764057764,495.0083312988281,3235609,0.0,0.0
2022-02-08 00:00:00+05:30,498.1542313920474,500.13851205837415,488.23273944216834,489.5878601074219,1564673,0.0,0.0
2022-02-09 00:00:00+05:30,493.3144310273232,496.5086754592732,489.7814286063262,495.78271484375,515112,0.0,0.0
2022-02-10 00:00:00+05:30,498.2025555405915,498.2025555405915,488.8134536254859,491.2817077636719,774115,0.0,0.0
2022-02-11 00:00:00+05:30,491.23335438127424,491.23335438127424,478.6984224881936,483.2961730957031,1069920,0.0,0.0
2022-02-14 00:00:00+05:30,474.29427880755395,482.42503196494357,471.00326318901693,474.1006774902344,1001194,0.0,0.0
2022-02-15 00:00:00+05:30,473.3263449099572,487.84555794400495,471.39044983875084,487.0227966308594,1520336,0.0,0.0
2022-02-16 00:00:00+05:30,489.78141129335836,490.65255809331,481.069884215018,484.1673278808594,1166886,0.0,0.0
2022-02-17 00:00:00+05:30,484.1673355112553,491.57212773666055,483.2477736005069,489.9266052246094,855947,0.0,0.0
2022-02-18 00:00:00+05:30,490.6525839114411,490.74938456973206,484.31253957546744,488.5715026855469,1330397,0.0,0.0
2022-02-21 00:00:00+05:30,487.84553418786965,492.5884709734802,483.00579674552966,490.9913635253906,1505281,0.0,0.0
2022-02-22 00:00:00+05:30,484.94167486094983,494.6211494090726,482.6186068772828,489.1522521972656,1586579,0.0,0.0
2022-02-23 00:00:00+05:30,486.8775758419684,490.2170064184785,483.6833610170207,484.9416809082031,812781,0.0,0.0
2022-02-24 00:00:00+05:30,461.71098064663556,479.5696247326959,461.71098064663556,467.9542541503906,3229880,0.0,0.0
2022-02-25 00:00:00+05:30,469.0673686026801,481.40869933804674,469.0673686026801,478.98883056640625,1460932,0.0,0.0
2022-02-28 00:00:00+05:30,477.92409360364144,501.39682123885825,470.22889891364997,498.2026062011719,3050846,0.0,0.0
2022-03-02 00:00:00+05:30,497.5249955969663,499.1705180985577,488.0875078400199,496.1214599609375,1985091,0.0,0.0
2022-03-03 00:00:00+05:30,496.16989307616905,501.7840361583996,492.6853055095979,494.6695861816406,1271102,0.0,0.0
2022-03-04 00:00:00+05:30,490.7493503327911,493.6531926424526,483.1025714918982,484.99005126953125,2233264,0.0,0.0
2022-03-07 00:00:00+05:30,474.29425291025336,485.90962236928,461.6141353429336,466.4054870605469,1540133,0.0,0.0
2022-03-08 00:00:00+05:30,466.5506914923161,476.617339508749,462.87250283573536,474.9234313964844,1797911,0.0,0.0
