Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-10 00:00:00+05:30,27.32580133128706,27.716170583573128,27.152303518138194,27.36917495727539,4365834,0.0,0.0
2022-01-11 00:00:00+05:30,26.84868518096181,27.2824280649541,26.805309899803905,26.93543243408203,3487172,0.0,0.0
2022-01-12 00:00:00+05:30,27.065554890122186,27.802916422022264,26.97880598795815,27.3257999420166,5834931,0.0,0.0
2022-01-13 00:00:00+05:30,27.58604534437153,27.84629039957217,27.108928858304456,27.499298095703125,5536473,0.0,0.0
2022-01-14 00:00:00+05:30,27.542670123572957,27.542670123572957,26.97880476692327,27.065553665161133,5556716,0.0,0.0
2022-01-17 00:00:00+05:30,27.19567793030211,27.49929826631843,27.108929026497773,27.282426834106445,7092680,0.0,0.0
2022-01-18 00:00:00+05:30,27.45592404337562,27.54267295051728,27.065556443134835,27.15230369567871,4155691,0.0,0.0
2022-01-19 00:00:00+05:30,27.23905251533214,27.282427796062546,26.935432168610415,26.97880744934082,2310667,0.0,0.0
2022-01-20 00:00:00+05:30,26.935433937042312,27.065558133178985,26.545066312425952,26.58843994140625,4358241,0.0,0.0
2022-01-21 00:00:00+05:30,26.545064319489242,26.89205828907387,26.32819288167413,26.414941787719727,3541778,0.0,0.0
2022-01-24 00:00:00+05:30,26.37156599021832,26.414941269689354,25.63420278518801,25.85107421875,3780076,0.0,0.0
2022-01-25 00:00:00+05:30,25.764328087643737,26.241444600356555,25.460707736554763,25.937824249267578,4304781,0.0,0.0
2022-01-27 00:00:00+05:30,25.937823983616298,27.282427909068296,25.894450357304013,25.981199264526367,3808475,0.0,0.0
2022-01-28 00:00:00+05:30,26.15469508057024,26.371566518476456,25.720952204757804,25.807701110839844,8797384,0.0,0.0
2022-01-31 00:00:00+05:30,26.02457046508789,26.154692986493803,25.851072666814918,26.02457046508789,3324551,0.0,0.0
2022-02-01 00:00:00+05:30,26.198070973600043,26.241444600356555,25.851075341156758,25.937824249267578,3268283,0.0,0.0
2022-02-02 00:00:00+05:30,26.198070705283353,26.328193238817992,25.937823983616298,25.981199264526367,3171121,0.0,0.0
2022-02-03 00:00:00+05:30,26.024572890838648,26.328193238817992,25.937823983616298,25.981199264526367,3706845,0.0,0.0
2022-02-04 00:00:00+05:30,26.15469569224573,26.198070973600043,25.89445062251107,25.937824249267578,2252827,0.0,0.0
2022-02-07 00:00:00+05:30,26.024572890838648,26.111321798061002,25.894450357304013,25.981199264526367,2895330,0.0,0.0
2022-02-08 00:00:00+05:30,25.98120051002581,26.06794776680891,25.590831236110404,25.634204864501953,3674570,0.0,0.0
2022-02-09 00:00:00+05:30,25.807701110839844,25.85107473658198,25.677578579015666,25.807701110839844,2558294,0.0,0.0
2022-02-10 00:00:00+05:30,25.851072205643728,25.851072205643728,25.504078269885625,25.677576065063477,4339168,0.0,0.0
