Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-10 00:00:00+05:30,3310.9752609202706,3329.160819566093,3254.1450885313407,3262.89208984375,182100,0.0,0.0
2022-01-11 00:00:00+05:30,3281.3000359554976,3281.3000359554976,3204.7274613887257,3214.166259765625,248956,0.0,0.0
2022-01-12 00:00:00+05:30,3241.790451306522,3413.2693059716685,3216.0933318754333,3385.224853515625,623950,0.0,0.0
2022-01-13 00:00:00+05:30,3394.9851045860855,3409.1926477821335,3316.411213519246,3329.13623046875,246142,0.0,0.0
2022-01-14 00:00:00+05:30,3338.871308251183,3394.984825552273,3286.2662430746163,3345.517822265625,216760,0.0,0.0
2022-01-17 00:00:00+05:30,3341.762297691522,3385.101577915735,3283.6226086308707,3312.7294921875,124770,0.0,0.0
2022-01-18 00:00:00+05:30,3315.892009039183,3327.4308105037358,3188.0982143916244,3213.498779296875,183806,0.0,0.0
2022-01-19 00:00:00+05:30,3231.412862167311,3231.412862167311,3150.368098534425,3168.652587890625,167256,0.0,0.0
2022-01-20 00:00:00+05:30,3182.489763611312,3182.489763611312,3131.0955189815636,3139.966064453125,132128,0.0,0.0
2022-01-21 00:00:00+05:30,3128.1057782243997,3155.3100384191503,2997.6926926046976,3024.501708984375,333682,0.0,0.0
2022-01-24 00:00:00+05:30,3026.8241345312467,3051.5082907265814,2826.683110125507,2884.97119140625,365618,0.0,0.0
2022-01-25 00:00:00+05:30,2708.0812176105146,2810.202516726966,2456.051761227054,2473.347900390625,1877324,0.0,0.0
2022-01-27 00:00:00+05:30,2465.9354796918647,2465.9354796918647,2125.4980626285956,2255.540283203125,2963612,0.0,0.0
2022-01-28 00:00:00+05:30,2276.048360570642,2420.6935974331996,2263.5704316547417,2384.69287109375,1348144,0.0,0.0
2022-01-31 00:00:00+05:30,2444.685757597884,2505.46933313549,2416.764846883455,2465.29296875,914918,0.0,0.0
2022-02-01 00:00:00+05:30,2505.469188373798,2586.9586606594216,2448.639019406739,2556.171630859375,748480,0.0,0.0
2022-02-02 00:00:00+05:30,2588.9848931202737,2659.6519745702067,2560.8168956192517,2605.910400390625,501252,0.0,0.0
2022-02-03 00:00:00+05:30,2605.9105159045876,2605.9105159045876,2527.707256218075,2561.26171875,310604,0.0,0.0
2022-02-04 00:00:00+05:30,2552.3664725280196,2567.24120031176,2500.527521381618,2510.485107421875,235706,0.0,0.0
2022-02-07 00:00:00+05:30,2518.8119866896627,2540.036916409849,2465.935219458783,2489.33447265625,269104,0.0,0.0
2022-02-08 00:00:00+05:30,2497.5624321336804,2532.6488849792468,2466.7505481712515,2472.161865234375,245672,0.0,0.0
2022-02-09 00:00:00+05:30,2494.795143768497,2595.730473372269,2486.962415096842,2532.574951171875,390350,0.0,0.0
2022-02-10 00:00:00+05:30,2535.1198042086253,2594.3713864609294,2488.3707630685803,2539.5673828125,219740,0.0,0.0
2022-02-11 00:00:00+05:30,2500.552198884651,2520.2451373272315,2467.368368202786,2493.609130859375,292606,0.0,0.0
2022-02-14 00:00:00+05:30,2374.512852311961,2519.158091779964,2374.512852311961,2482.589111328125,315616,0.0,0.0
2022-02-15 00:00:00+05:30,2509.4225930703165,2584.537251232327,2463.2666605906065,2553.354736328125,342080,0.0,0.0
2022-02-16 00:00:00+05:30,2579.5956353366564,2593.82779059919,2527.484741931767,2537.541259765625,136658,0.0,0.0
2022-02-17 00:00:00+05:30,2552.4161980563517,2578.607496894103,2469.96297600309,2475.003662109375,177122,0.0,0.0
2022-02-18 00:00:00+05:30,2452.493452943501,2495.5856421342287,2377.0576302579057,2389.362548828125,472288,0.0,0.0
2022-02-21 00:00:00+05:30,2372.04198600617,2460.4253070149052,2292.973919805964,2350.644287109375,537432,0.0,0.0
2022-02-22 00:00:00+05:30,2312.74068719677,2393.7854463207595,2250.968767132754,2367.421142578125,302966,0.0,0.0
2022-02-23 00:00:00+05:30,2405.497580226301,2460.0050278153535,2367.618844524913,2382.963134765625,309504,0.0,0.0
2022-02-24 00:00:00+05:30,2322.599879553976,2446.1683477536835,2275.6778265466082,2369.37353515625,398032,0.0,0.0
2022-02-25 00:00:00+05:30,2408.339001512777,2431.095680291935,2354.2514119139705,2404.311279296875,462516,0.0,0.0
2022-02-28 00:00:00+05:30,2394.7740348159105,2396.256561044645,2342.4409072008975,2359.218017578125,246598,0.0,0.0
2022-03-02 00:00:00+05:30,2346.838929740758,2411.5759059033267,2315.7799581851264,2343.1572265625,245632,0.0,0.0
2022-03-03 00:00:00+05:30,2379.4049613204297,2386.8670577312428,2224.357437642753,2247.0400390625,293302,0.0,0.0
2022-03-04 00:00:00+05:30,2222.257394004596,2237.7498416534877,2164.4883357681833,2177.583984375,308282,0.0,0.0
2022-03-07 00:00:00+05:30,2134.8376320816924,2134.8376320816924,1980.6054484120318,1993.4046630859375,552654,0.0,0.0
2022-03-08 00:00:00+05:30,2016.2355348885283,2070.1006508941286,1956.9344897447481,2017.100341796875,535220,0.0,0.0
2022-03-09 00:00:00+05:30,2054.978994213044,2132.3669123384575,2028.0958999390566,2118.25830078125,538182,0.0,0.0
2022-03-10 00:00:00+05:30,2203.45381494824,2234.1667647937575,2174.3961594934917,2224.184326171875,433348,0.0,0.0
2022-03-11 00:00:00+05:30,2223.789261716422,2267.622715460441,2199.080492141795,2212.620849609375,300698,0.0,0.0
2022-03-14 00:00:00+05:30,2212.423150974394,2248.423875255259,2174.3716471492817,2181.067626953125,238634,0.0,0.0
2022-03-15 00:00:00+05:30,2196.1650759802205,2248.4982057402176,2142.6211198984943,2150.577392578125,259560,0.0,0.0
2022-03-16 00:00:00+05:30,2181.48771000746,2235.4517570522585,2157.594282554553,2206.29541015625,247836,0.0,0.0
2022-03-17 00:00:00+05:30,2248.5227313598925,2280.6195208095305,2206.5426749909825,2221.120849609375,282606,0.0,0.0
2022-03-21 00:00:00+05:30,2248.498284458926,2265.3248619151905,2177.855807772503,2189.69140625,192942,0.0,0.0
2022-03-22 00:00:00+05:30,2194.089349782985,2228.7310942072536,2149.663028780832,2216.376708984375,193090,0.0,0.0
2022-03-23 00:00:00+05:30,2224.777594976429,2265.7941521472517,2199.0804748212145,2217.735595703125,198418,0.0,0.0
2022-03-24 00:00:00+05:30,2206.4931338427864,2244.544639174454,2202.070167548591,2227.74267578125,119886,0.0,0.0
2022-03-25 00:00:00+05:30,2246.027009242741,2294.4315822311846,2189.295774482803,2200.760498046875,294360,0.0,0.0
2022-03-28 00:00:00+05:30,2218.7980444690684,2224.7035369225987,2140.8667299220265,2161.25146484375,165484,0.0,0.0
2022-03-29 00:00:00+05:30,2152.1338103336448,2178.0780181505256,2117.5415332444704,2126.14013671875,225956,0.0,0.0
2022-03-30 00:00:00+05:30,2139.2356839358936,2198.8332810650672,2134.8375714577123,2182.451416015625,246168,0.0,0.0
2022-03-31 00:00:00+05:30,2194.1884640655526,2218.8231585103067,2129.896189753577,2136.1474609375,194166,0.0,0.0
2022-04-01 00:00:00+05:30,2153.023279288725,2223.2951174617383,2140.397194377896,2199.6982421875,215678,0.0,0.0
2022-04-04 00:00:00+05:30,2223.2948453158306,2416.5174024437456,2213.9055138952926,2382.864013671875,663066,0.0,0.0
2022-04-05 00:00:00+05:30,2450.6156491182983,2540.061390697329,2417.7775994067074,2505.14794921875,1375060,0.0,0.0
2022-04-06 00:00:00+05:30,2505.3704223367504,2567.5624465710475,2455.5822492777183,2469.1474609375,636686,0.0,0.0
2022-04-07 00:00:00+05:30,2465.9353155412227,2488.5933065295117,2385.977830084995,2397.78857421875,337128,0.0,0.0
2022-04-08 00:00:00+05:30,2417.5305628464757,2452.9876462388056,2404.262146976638,2433.566650390625,199112,0.0,0.0
2022-04-11 00:00:00+05:30,2455.458627019326,2593.4324949942047,2439.916955492479,2503.566650390625,983548,0.0,0.0
2022-04-12 00:00:00+05:30,2512.8819750736743,2512.8819750736743,2423.930400734783,2475.547119140625,328068,0.0,0.0
2022-04-13 00:00:00+05:30,2499.0449408643444,2522.7158937257336,2399.320443934997,2419.630859375,232682,0.0,0.0
2022-04-18 00:00:00+05:30,2396.7014425311404,2421.459680585839,2347.333363833211,2399.7900390625,171792,0.0,0.0
2022-04-19 00:00:00+05:30,2421.434639945467,2458.522404014029,2297.9400250462872,2345.380859375,211106,0.0,0.0
2022-04-20 00:00:00+05:30,2362.10909638226,2420.9654385236295,2314.717720768459,2328.653564453125,167680,0.0,0.0
2022-04-21 00:00:00+05:30,2354.4245887741977,2428.8720636877315,2347.6542893516958,2369.29931640625,336006,0.0,0.0
2022-04-22 00:00:00+05:30,2362.034818738045,2404.16327070675,2342.415959249824,2383.5068359375,132838,0.0,0.0
2022-04-25 00:00:00+05:30,2335.4729281913665,2396.7506774710387,2335.4729281913665,2378.787353515625,154278,0.0,0.0
2022-04-26 00:00:00+05:30,2432.3312188357277,2544.953739607836,2423.979703178276,2466.108154296875,785150,0.0,0.0
2022-04-27 00:00:00+05:30,2463.958363615065,2490.6438332571056,2377.5022872098657,2391.51220703125,316970,0.0,0.0
2022-04-28 00:00:00+05:30,2423.930355201648,2463.6868629488185,2365.7658136662494,2417.234375,397762,0.0,0.0
2022-04-29 00:00:00+05:30,2341.897209035143,2492.620705290834,2292.776222777031,2428.74853515625,1315624,0.0,0.0
2022-05-02 00:00:00+05:30,2416.468066977565,2431.342793710595,2372.066362211159,2410.216796875,201648,0.0,0.0
2022-05-04 00:00:00+05:30,2415.5293846601644,2445.6000063762267,2357.216686748974,2385.854248046875,235330,0.0,0.0
2022-05-05 00:00:00+05:30,2395.1444588976083,2425.807943887126,2256.3306466309323,2267.0048828125,446182,0.0,0.0
2022-05-06 00:00:00+05:30,2222.801051616344,2243.5564193726545,2169.9488936325292,2183.613037109375,278274,0.0,0.0
2022-05-09 00:00:00+05:30,2164.4881260392526,2268.2154882036007,2120.6054495916046,2179.906494140625,494852,0.0,0.0
2022-05-10 00:00:00+05:30,2174.3718788089172,2215.882614677087,2156.2355441193044,2168.762939453125,179178,0.0,0.0
2022-05-11 00:00:00+05:30,2170.912265422535,2201.551136457408,2111.6112247098777,2134.614990234375,185900,0.0,0.0
2022-05-12 00:00:00+05:30,2120.0124790058735,2134.3435656937922,2050.8279225814395,2084.926025390625,189026,0.0,0.0
2022-05-13 00:00:00+05:30,2102.7162505506253,2161.918364799555,2058.09231007167,2069.507568359375,152470,0.0,0.0
2022-05-16 00:00:00+05:30,2107.9049075985195,2124.953956786692,2041.2158491105115,2075.56103515625,121928,0.0,0.0
2022-05-17 00:00:00+05:30,2112.5506130726244,2129.9951514843633,2065.4309349838322,2110.79638671875,247952,0.0,0.0
2022-05-18 00:00:00+05:30,2117.5414392702523,2169.429852601262,2096.5635985049466,2104.5693359375,189690,0.0,0.0
2022-05-19 00:00:00+05:30,2052.186739772642,2111.8338026365946,2026.6131647240031,2050.506591796875,191412,0.0,0.0
2022-05-20 00:00:00+05:30,2104.470528301528,2122.977493331628,2058.2405166960502,2113.217529296875,212296,0.0,0.0
2022-05-23 00:00:00+05:30,2122.9775385941484,2189.1970428240406,2098.7629437638147,2114.650634765625,217820,0.0,0.0
2022-05-24 00:00:00+05:30,2137.2838769112755,2137.2838769112755,2083.270363840772,2104.0751953125,155414,0.0,0.0
2022-05-25 00:00:00+05:30,2112.5998112152765,2143.7823268635243,2022.8822442257044,2038.5970458984375,159854,0.0,0.0
2022-05-26 00:00:00+05:30,2047.8628040368294,2108.5722985982497,2001.5338614985926,2062.984619140625,284460,0.0,0.0
2022-05-27 00:00:00+05:30,2090.3619518879714,2262.829167303787,2090.2630202888704,2231.35009765625,834040,0.0,0.0
2022-05-30 00:00:00+05:30,2257.590901990545,2313.778742805522,2235.328396217621,2246.743896484375,346626,0.0,0.0
2022-05-31 00:00:00+05:30,2260.3580992184925,2319.5109863965963,2240.09690943538,2250.7216796875,304566,0.0,0.0
2022-06-01 00:00:00+05:30,2261.2723477917675,2334.9785537748944,2226.2599756097143,2258.0107421875,322324,0.0,0.0
2022-06-02 00:00:00+05:30,2270.068820917835,2291.7138486254744,2224.1105078479504,2266.980224609375,163908,0.0,0.0
2022-06-03 00:00:00+05:30,2292.4797230381873,2297.9156525388166,2220.132491398218,2228.162841796875,152656,0.0,0.0
2022-06-06 00:00:00+05:30,2236.1435948489225,2243.062050170002,2157.075534036585,2186.97314453125,177132,0.0,0.0
2022-06-07 00:00:00+05:30,2183.761240622051,2187.418090570607,2134.8378727058744,2148.279541015625,113452,0.0,0.0
2022-06-08 00:00:00+05:30,2171.4065999832387,2184.7493351219614,2125.9670776866274,2142.126708984375,125132,0.0,0.0
2022-06-09 00:00:00+05:30,2132.3669045665406,2173.877639209319,2113.8847924015736,2152.33154296875,76900,0.0,0.0
2022-06-10 00:00:00+05:30,2138.840567987949,2162.5115210675585,2076.0308272405878,2091.0537109375,150376,0.0,0.0
2022-06-13 00:00:00+05:30,2056.7579166348214,2057.820345434797,2016.2355357688782,2020.5595703125,137076,0.0,0.0
2022-06-14 00:00:00+05:30,2006.3521018950016,2083.9376388402025,2006.3521018950016,2035.458984375,184944,0.0,0.0
2022-06-15 00:00:00+05:30,2062.8857421875,2080.478434692674,2031.3820604270113,2062.8857421875,90406,0.0,0.0
2022-06-16 00:00:00+05:30,2096.1932333268296,2115.0708311892595,2006.352237062709,2019.6455078125,173384,0.0,0.0
2022-06-17 00:00:00+05:30,2022.5115601871776,2026.1190646025907,1888.4664879253598,1964.7177734375,388462,0.0,0.0
2022-06-20 00:00:00+05:30,1966.8181205513474,1992.9106061797777,1870.5033819525095,1884.1920166015625,232484,0.0,0.0
2022-06-21 00:00:00+05:30,1887.7500284735913,2072.596240371332,1887.725295573927,2067.75341796875,859548,0.0,0.0
2022-06-22 00:00:00+05:30,2048.30760266555,2074.7954528234827,2011.2939128240027,2023.8953857421875,361986,0.0,0.0
2022-06-23 00:00:00+05:30,2023.9200423854024,2063.182252986225,2006.821525634273,2033.6552734375,209124,0.0,0.0
2022-06-24 00:00:00+05:30,2048.357062790118,2134.343583640656,2033.581266374544,2046.1827392578125,403976,0.0,0.0
2022-06-27 00:00:00+05:30,2075.5366777961917,2093.944711426646,2038.6711447360192,2049.048828125,253532,0.0,0.0
2022-06-28 00:00:00+05:30,2050.3337070202147,2050.3337070202147,1981.6433273441942,2012.9739990234375,269214,0.0,0.0
2022-06-29 00:00:00+05:30,1989.056020726557,1989.056020726557,1922.4164185802892,1932.2999267578125,546452,0.0,0.0
2022-06-30 00:00:00+05:30,1944.506050960936,1974.2306519417452,1871.9363478236123,1882.412841796875,406694,0.0,0.0
2022-07-01 00:00:00+05:30,1888.9854906878109,1916.1156722358871,1873.4436982884617,1887.0087890625,196220,0.0,0.0
2022-07-04 00:00:00+05:30,1900.1291065728183,1911.2973979926944,1853.651887035096,1860.8421630859375,233926,0.0,0.0
2022-07-05 00:00:00+05:30,1878.360620619286,1893.037605285312,1828.5724510514372,1833.2176513671875,330882,0.0,0.0
2022-07-06 00:00:00+05:30,1840.8033817708067,1867.9830290184293,1816.5887869501973,1845.8192138671875,430930,0.0,0.0
2022-07-07 00:00:00+05:30,1877.940554550054,1939.6384000702012,1867.982968730028,1933.090576171875,603638,0.0,0.0
2022-07-08 00:00:00+05:30,1956.6873937746686,1956.9097485633597,1913.4470485403504,1931.459716796875,213068,0.0,0.0
2022-07-11 00:00:00+05:30,1950.9550399860334,1950.9550399860334,1915.1273229978149,1920.637451171875,164820,0.0,0.0
2022-07-12 00:00:00+05:30,1921.848200949916,1938.6501651649576,1895.1874612736485,1901.636474609375,152412,0.0,0.0
