Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-10 00:00:00+05:30,166.83188502396632,168.24819485904834,166.19697723286845,167.36911010742188,1950936,0.0,0.0
2022-01-11 00:00:00+05:30,167.51561977356207,167.95516215071078,165.85511806861774,166.24581909179688,1185761,0.0,0.0
2022-01-12 00:00:00+05:30,167.02722263842932,169.4691410980555,166.7341894424167,167.8086395263672,3155760,0.0,0.0
2022-01-13 00:00:00+05:30,168.44354220116537,168.93192592161193,166.9295496869233,168.05284118652344,2869085,0.0,0.0
2022-01-14 00:00:00+05:30,168.59006230253635,172.25294011990647,167.75980403555062,169.85984802246094,8464891,0.0,0.0
2022-01-17 00:00:00+05:30,172.83900813255715,179.77406342405672,171.42269822212114,178.26007080078125,13157000,0.0,0.0
2022-01-18 00:00:00+05:30,179.23682305533126,179.23682305533126,174.45066861938372,174.84136962890625,3441015,0.0,0.0
2022-01-19 00:00:00+05:30,174.69486709910115,176.79491118740177,173.32738370535466,175.76930236816406,2136419,0.0,0.0
2022-01-20 00:00:00+05:30,175.1832542711628,177.08794788469265,172.88784472133904,173.5715789794922,1568836,0.0,0.0
2022-01-21 00:00:00+05:30,172.54596873347694,175.32976200275715,170.69011649014936,172.00875854492188,2181416,0.0,0.0
2022-01-24 00:00:00+05:30,171.8622350089758,173.37622758281026,166.34350471242163,168.98077392578125,2816377,0.0,0.0
2022-01-25 00:00:00+05:30,167.41793265987977,171.66687697050955,166.09930556313446,171.080810546875,1910925,0.0,0.0
2022-01-27 00:00:00+05:30,169.95753619008806,172.74132938250315,167.75980942900932,169.61566162109375,3367347,0.0,0.0
2022-01-28 00:00:00+05:30,170.83661157168154,174.5971720074022,170.20171872609697,171.2761688232422,1915829,0.0,0.0
2022-01-31 00:00:00+05:30,174.6948642812398,177.0879415513345,167.6621267223571,169.61566162109375,7301500,0.0,0.0
2022-02-01 00:00:00+05:30,169.51797278702233,174.4994772181838,168.29701362679353,170.98312377929688,6892546,0.0,0.0
2022-02-02 00:00:00+05:30,173.08316757317573,173.4738834470209,170.44589876793887,170.98312377929688,2443235,0.0,0.0
2022-02-03 00:00:00+05:30,170.98314125432236,172.25294189159533,169.078447750557,169.5179901123047,1537584,0.0,0.0
2022-02-04 00:00:00+05:30,170.25056286208954,171.2273302739153,166.5876850677429,167.17373657226562,3406622,0.0,0.0
2022-02-07 00:00:00+05:30,168.50796645844054,169.15036616346683,164.5547003831692,165.04885864257812,3368057,2.0,0.0
2022-02-08 00:00:00+05:30,166.33367995543253,167.27257767071634,163.3193114332991,164.6041259765625,3906146,0.0,0.0
2022-02-09 00:00:00+05:30,165.4441856652615,166.0371816318666,164.45586910792898,165.2959442138672,2270689,0.0,0.0
2022-02-10 00:00:00+05:30,165.74067750202084,165.79009634415752,163.7640444606598,164.35704040527344,2019215,0.0,0.0
2022-02-11 00:00:00+05:30,163.61581060440344,164.65354601535805,161.24384179643377,161.8368377685547,2377545,0.0,0.0
2022-02-14 00:00:00+05:30,159.21780603519488,160.00844722964388,153.78206488053044,154.3750457763672,3533761,0.0,0.0
2022-02-15 00:00:00+05:30,156.05517302291722,158.0812249121231,152.8925631639319,157.58706665039062,3987927,0.0,0.0
2022-02-16 00:00:00+05:30,158.575387575414,159.810783264036,157.1917504363629,157.63648986816406,1690833,0.0,0.0
2022-02-17 00:00:00+05:30,158.47656120496373,158.87188178372875,155.75869075454224,156.20343017578125,1243004,0.0,0.0
2022-02-18 00:00:00+05:30,155.46220650232425,156.89526257748017,154.27622958083364,154.62213134765625,1432065,0.0,0.0
2022-02-21 00:00:00+05:30,154.1773841895006,154.4738821751986,152.200751058866,152.4478302001953,1531378,0.0,0.0
2022-02-22 00:00:00+05:30,150.42177968703547,150.52061737673333,144.2942199386215,149.3346405029297,2522328,0.0,0.0
2022-02-23 00:00:00+05:30,150.71828543682986,152.29959807034027,150.6688665894361,151.16302490234375,1875620,0.0,0.0
2022-02-24 00:00:00+05:30,145.28254994447914,148.19808109392852,138.85849161360082,139.7479705810547,4633642,0.0,0.0
