Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-10 00:00:00+05:30,505.1632948515072,518.1225474216116,502.73963708716207,513.423583984375,851516,0.0,0.0
2022-01-11 00:00:00+05:30,513.9181781027249,519.3590827794621,509.96115651964334,514.5612182617188,638037,0.0,0.0
2022-01-12 00:00:00+05:30,518.3697964373516,518.3697964373516,506.1524869910168,509.8127136230469,755248,0.0,0.0
2022-01-13 00:00:00+05:30,509.96118302129065,522.7226024416569,509.96118302129065,515.6988525390625,918751,0.0,0.0
2022-01-14 00:00:00+05:30,518.6171369774397,523.01933552837,508.0815429471852,510.4557800292969,1001202,0.0,0.0
2022-01-17 00:00:00+05:30,510.4557946441843,514.4128163080927,499.57398506843623,511.3955993652344,1002253,0.0,0.0
2022-01-18 00:00:00+05:30,511.9396870802061,515.8967088160917,485.7244180799637,489.8793029785156,1488558,0.0,0.0
2022-01-19 00:00:00+05:30,489.4835652398299,494.62770545240664,483.79534662712723,492.7975769042969,807972,0.0,0.0
2022-01-20 00:00:00+05:30,493.0449011959295,494.62771592482494,485.92228020042,492.0061950683594,650754,0.0,0.0
2022-01-21 00:00:00+05:30,492.0061661178734,492.0061661178734,476.12859925714184,477.7608947753906,1297526,0.0,0.0
2022-01-24 00:00:00+05:30,477.11785840182716,483.152322266663,462.0811947174567,466.87908935546875,1810487,0.0,0.0
2022-01-25 00:00:00+05:30,466.0382255492703,483.30071418662567,460.3994576864859,480.82757568359375,1021124,0.0,0.0
2022-01-27 00:00:00+05:30,474.84258766251884,480.28349231281857,468.9565060104141,471.2318115234375,1394447,0.0,0.0
2022-01-28 00:00:00+05:30,474.05122219859527,491.3137116320356,470.88559269285514,482.3609619140625,652573,0.0,0.0
2022-01-31 00:00:00+05:30,486.61472703752486,489.6814248269019,478.799615386304,481.32220458984375,547313,0.0,0.0
2022-02-01 00:00:00+05:30,482.9545131793683,490.324448021769,482.9545131793683,489.1373596191406,467887,0.0,0.0
2022-02-02 00:00:00+05:30,491.16529264743605,500.0685910035829,490.7201156537575,497.49652099609375,636852,0.0,0.0
2022-02-03 00:00:00+05:30,498.485795928929,499.3266690668288,487.2577409679451,490.4233703613281,325299,0.0,0.0
2022-02-04 00:00:00+05:30,490.4233588473132,493.1438111656795,484.0921303988691,485.7243957519531,268817,0.0,0.0
2022-02-07 00:00:00+05:30,483.05337892683883,489.78033347074665,480.28347600208,484.5372619628906,472247,0.0,0.0
2022-02-08 00:00:00+05:30,484.73513801219593,488.64270885367586,476.9200265189146,479.7394104003906,483382,0.0,0.0
2022-02-09 00:00:00+05:30,482.558762097335,499.07933901267444,481.91575213852485,496.35888671875,966188,0.0,0.0
2022-02-10 00:00:00+05:30,499.57394765935754,499.57394765935754,489.43408040488544,496.0621032714844,1329495,0.0,0.0
2022-02-11 00:00:00+05:30,490.6706690101507,494.33092599597677,481.767370580531,484.2405090332031,671404,0.0,0.0
