Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-10 00:00:00+05:30,784.6634961893052,797.9555189530545,778.4990508668526,793.3322143554688,387633,0.0,0.0
2022-01-11 00:00:00+05:30,797.5220827490202,797.5220827490202,784.0374098522977,788.7088623046875,409224,0.0,0.0
2022-01-12 00:00:00+05:30,791.7429693853102,796.2218308662153,776.331914020146,777.2951049804688,306482,0.0,0.0
2022-01-13 00:00:00+05:30,781.3404485683425,792.5134391887926,774.7907623843371,775.9947509765625,418704,0.0,0.0
2022-01-14 00:00:00+05:30,778.2582201473497,782.1109836134257,771.7085340127214,773.1533203125,126683,0.0,0.0
2022-01-17 00:00:00+05:30,780.0401364524705,780.0401364524705,761.7395091271762,769.5895385742188,214722,0.0,0.0
2022-01-18 00:00:00+05:30,770.5527215589415,779.0287897383884,756.2011536045034,758.609130859375,129324,0.0,0.0
2022-01-19 00:00:00+05:30,756.1048817301246,765.399697740682,744.1131428672762,760.2947387695312,190426,0.0,0.0
2022-01-20 00:00:00+05:30,764.0993059291272,764.2438080751269,751.3851746788432,753.7931518554688,139420,0.0,0.0
2022-01-21 00:00:00+05:30,752.2521200669818,752.2521200669818,739.7306379147785,745.6060791015625,400857,0.0,0.0
2022-01-24 00:00:00+05:30,745.6060335860543,747.4361197658317,716.9993116000479,728.1723022460938,412915,0.0,0.0
2022-01-25 00:00:00+05:30,719.5035990764416,741.3198963791018,714.5431424482628,729.8097534179688,160496,0.0,0.0
2022-01-27 00:00:00+05:30,726.2459538139531,733.6625356570227,701.2992854659485,708.9566650390625,292729,0.0,0.0
2022-01-28 00:00:00+05:30,687.7183053030843,727.6425800227086,687.7183053030843,718.5885620117188,276146,0.0,0.0
2022-01-31 00:00:00+05:30,722.2968801988069,739.7306119920713,720.3704983967442,728.8947143554688,110505,0.0,0.0
2022-02-01 00:00:00+05:30,732.5548853597247,738.6229767534783,724.126964316036,734.1923217773438,116845,0.0,0.0
2022-02-02 00:00:00+05:30,739.730601357905,746.4729375681984,732.9401173609535,744.787353515625,92621,0.0,0.0
2022-02-03 00:00:00+05:30,744.7874124355276,746.4248488309801,728.8947615397161,733.51806640625,116034,0.0,0.0
2022-02-04 00:00:00+05:30,732.9883163253268,737.1781734617165,718.4441564287566,720.0333862304688,120448,0.0,0.0
2022-02-07 00:00:00+05:30,720.0333508750057,733.9514712408841,704.3333508463209,705.7781372070312,146293,0.0,0.0
2022-02-08 00:00:00+05:30,713.4836737214908,714.9766078892274,696.7723347811832,704.5741577148438,502455,0.0,0.0
2022-02-09 00:00:00+05:30,703.2256217451878,728.8465338350715,703.2256217451878,725.9088134765625,130943,0.0,0.0
2022-02-10 00:00:00+05:30,732.025099696655,744.0649862048236,715.6508540455457,730.5321655273438,949804,0.0,0.0
2022-02-11 00:00:00+05:30,722.3932132218174,734.2404501609531,718.9738971036028,724.7048950195312,158556,0.0,0.0
2022-02-14 00:00:00+05:30,722.3931911709379,722.3931911709379,706.0189455043967,709.582763671875,262415,0.0,0.0
2022-02-15 00:00:00+05:30,711.7980782689972,717.5772236947265,703.4183056439882,716.0842895507812,136257,0.0,0.0
2022-02-16 00:00:00+05:30,721.429990105007,724.2232672536604,707.3192197871496,708.9085083007812,108218,0.0,0.0
2022-02-17 00:00:00+05:30,712.2796385799911,712.4722885090456,685.454796734402,688.3925170898438,410566,0.0,0.0
2022-02-18 00:00:00+05:30,679.0495740222107,692.3415964794123,671.3921947276632,674.42626953125,622597,0.0,0.0
2022-02-21 00:00:00+05:30,673.2704557744337,674.2336466982885,659.1115374360679,666.4318237304688,235030,0.0,0.0
2022-02-22 00:00:00+05:30,658.8225955135749,673.31860723903,653.3323954599267,668.0210571289062,279269,0.0,0.0
2022-02-23 00:00:00+05:30,671.3922251105232,696.8686369330188,670.7661862799569,692.100830078125,485514,0.0,0.0
2022-02-24 00:00:00+05:30,674.3781783951626,696.579718404908,667.0097439894773,676.593505859375,409814,0.0,0.0
2022-02-25 00:00:00+05:30,680.0128064919372,702.3588481513573,676.5934903982987,699.0358276367188,334637,0.0,0.0
2022-02-28 00:00:00+05:30,692.0527299831739,706.8858948232009,692.0527299831739,698.6024169921875,331395,0.0,0.0
