Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-10 00:00:00+05:30,199.48974732253558,201.02428686171336,188.30247807420284,194.193115234375,2104586,0.0,0.0
2022-01-11 00:00:00+05:30,191.074544222041,193.64861148216417,189.09449713165716,190.38153076171875,947061,0.0,0.0
2022-01-12 00:00:00+05:30,192.06456374823853,192.31206962935738,182.36233018706702,185.7779083251953,1952510,0.0,0.0
2022-01-13 00:00:00+05:30,187.11445775808588,188.1044813441075,182.3623415238699,183.89688110351562,1372632,0.0,0.0
2022-01-14 00:00:00+05:30,186.12443438509723,188.10448155940676,184.24339561212759,185.97593688964844,1769450,0.0,0.0
2022-01-17 00:00:00+05:30,185.62942237905347,187.95598384882868,183.0058659187206,183.89688110351562,1039767,0.0,0.0
2022-01-18 00:00:00+05:30,185.48090761081357,185.72841348426994,175.77867435001266,179.5902557373047,2255545,0.0,0.0
2022-01-19 00:00:00+05:30,179.1942669368751,182.80784694021534,178.2042433626382,178.7982635498047,682696,0.0,0.0
2022-01-20 00:00:00+05:30,179.29326771338054,181.17430638182455,173.4521198098118,177.11520385742188,2826731,0.0,0.0
2022-01-21 00:00:00+05:30,176.22419918754392,179.1447657595084,173.25412841472016,175.08567810058594,1215716,0.0,0.0
2022-01-24 00:00:00+05:30,169.29402540284,174.24414310467742,166.37345898006797,171.17506408691406,2690492,0.0,0.0
2022-01-25 00:00:00+05:30,168.5020011512732,179.68927001953125,166.32395241477272,179.68927001953125,1713449,0.0,0.0
2022-01-27 00:00:00+05:30,178.20422881478595,188.64897969163118,175.92717175861844,182.9563446044922,3017836,0.0,0.0
2022-01-28 00:00:00+05:30,185.381899547445,186.12441716913037,177.70921745669628,178.94674682617188,1152122,0.0,0.0
2022-01-31 00:00:00+05:30,176.22418714277237,180.92679887832386,170.82856196224105,172.80860900878906,1390847,0.0,0.0
2022-02-01 00:00:00+05:30,174.24415098017218,176.17469394983345,166.76946989124463,172.214599609375,1540259,0.0,0.0
2022-02-02 00:00:00+05:30,175.2341725334504,178.89725673458886,172.26410181254445,173.99664306640625,1532426,0.0,0.0
2022-02-03 00:00:00+05:30,175.08567422001278,182.65934848022712,172.95711448272948,180.7288055419922,2882064,0.0,0.0
2022-02-04 00:00:00+05:30,181.61980772449257,186.61942941174246,181.0752917791676,183.7483673095703,6687911,0.0,0.0
2022-02-07 00:00:00+05:30,183.8473629424289,183.8473629424289,175.2341614193976,177.95672607421875,1890761,0.0,0.0
2022-02-08 00:00:00+05:30,178.30324566280825,178.4022389529088,169.29402540284,171.17506408691406,1357275,0.0,0.0
2022-02-09 00:00:00+05:30,171.2740822522771,176.224200236447,168.4030198640831,170.43255615234375,1516747,0.0,0.0
2022-02-10 00:00:00+05:30,171.27406674360228,173.4026112414335,169.14552224577105,171.07606506347656,904046,0.0,0.0
2022-02-11 00:00:00+05:30,171.2740683071073,171.3235725042306,167.3634784393264,169.93753051757812,902074,0.0,0.0
2022-02-14 00:00:00+05:30,164.39340540960112,168.9475044515739,161.47283910212383,164.8389129638672,1688071,0.0,0.0
2022-02-15 00:00:00+05:30,166.27445374768593,167.70998488722552,158.8987812528978,166.8189697265625,1163292,0.0,0.0
2022-02-16 00:00:00+05:30,168.70000088237788,168.70000088237788,164.29439926274938,165.13592529296875,841685,0.0,0.0
2022-02-17 00:00:00+05:30,166.2249497214128,173.35313144037823,163.65089752872922,171.62059020996094,906025,0.0,0.0
2022-02-18 00:00:00+05:30,173.25411539417635,178.60023634085837,169.88804148057065,175.38265991210938,1287162,0.0,0.0
2022-02-21 00:00:00+05:30,175.23418379054297,175.23418379054297,166.6209811679134,168.6010284423828,1129383,0.0,0.0
2022-02-22 00:00:00+05:30,160.23530979124635,170.9770557206534,160.18580559484985,167.5614776611328,1770111,0.0,0.0
2022-02-23 00:00:00+05:30,168.3039954189579,175.03615825702815,167.70997527485528,173.00660705566406,1822572,0.0,0.0
2022-02-24 00:00:00+05:30,164.4924106517863,169.2940310246417,164.39341735839844,164.39341735839844,1884190,0.0,0.0
2022-02-25 00:00:00+05:30,159.49281115370582,170.28406256428283,159.49281115370582,167.51199340820312,1431104,0.0,0.0
2022-02-28 00:00:00+05:30,166.02694776920453,172.2145950109501,163.20538969090495,169.54153442382812,1082953,0.0,0.0
2022-03-02 00:00:00+05:30,165.13594135458314,172.26410833326815,164.93793965367328,168.0070037841797,1817277,0.0,0.0
2022-03-03 00:00:00+05:30,169.09602025805515,170.97705890366186,167.31397490052453,168.6505126953125,523181,0.0,0.0
2022-03-04 00:00:00+05:30,167.36348514071653,169.88804822949083,164.59141616297538,168.1060028076172,857036,0.0,0.0
2022-03-07 00:00:00+05:30,164.83892606310775,164.83892606310775,159.7403106689453,159.7403106689453,1262518,0.0,0.0
2022-03-08 00:00:00+05:30,154.4436692658117,161.96785406753938,152.4636222239423,159.83929443359375,2113223,0.0,0.0
2022-03-09 00:00:00+05:30,161.37383745131592,167.80899047851562,159.64129625168522,167.80899047851562,1256028,0.0,0.0
2022-03-10 00:00:00+05:30,172.26410329922973,172.26410329922973,164.83892643288362,165.97744750976562,1093350,0.0,0.0
