Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-10 00:00:00+05:30,65.6827300174437,66.31747569982294,65.29636060861786,66.06909942626953,9923601,0.0,0.0
2022-01-11 00:00:00+05:30,66.48306598462494,66.48306598462494,65.2411656709642,65.46194458007812,8919054,0.0,0.0
2022-01-12 00:00:00+05:30,65.79311555055969,66.23467966052108,65.32395407851517,65.76551818847656,10748385,0.0,0.0
2022-01-13 00:00:00+05:30,66.04149698139545,67.06261840833504,65.59993283685264,66.86943054199219,12559629,0.0,0.0
2022-01-14 00:00:00+05:30,67.06261932531275,68.66329173990405,66.97982723144739,68.05613708496094,22431007,0.0,0.0
2022-01-17 00:00:00+05:30,68.9944664018271,68.9944664018271,68.0009423259815,68.30451965332031,14548522,0.0,0.0
2022-01-18 00:00:00+05:30,68.55290250297978,69.29803766680826,68.08373466962927,68.41490936279297,21395779,0.0,0.0
2022-01-19 00:00:00+05:30,68.22172617425957,69.32563336949752,67.89055148903549,69.0496597290039,14870110,0.0,0.0
2022-01-20 00:00:00+05:30,69.04966783901796,69.51882939959276,68.6357010130246,69.27044677734375,10007508,0.0,0.0
2022-01-21 00:00:00+05:30,68.44250955890402,69.27044316774814,66.64865551195246,67.17301177978516,14728332,0.0,0.0
2022-01-24 00:00:00+05:30,66.78665145517222,67.5869878073806,66.17950300692779,66.4278793334961,19665838,0.0,0.0
2022-01-25 00:00:00+05:30,66.34507975424677,67.17301338284929,65.84832084041172,67.03502655029297,9651480,0.0,0.0
2022-01-27 00:00:00+05:30,66.73144389130879,68.30451892378908,66.12429555974771,67.72496795654297,12890338,0.0,0.0
2022-01-28 00:00:00+05:30,68.05613180651882,70.12596557577585,68.05613180651882,68.49769592285156,14995069,0.0,0.0
2022-01-31 00:00:00+05:30,69.9327920004023,70.65033613987369,68.55290476933833,69.1048583984375,19787082,0.0,0.0
2022-02-01 00:00:00+05:30,69.54642123264011,69.54642123264011,65.9587069206504,67.20060729980469,34627617,0.0,0.0
2022-02-02 00:00:00+05:30,67.61457881678253,68.96687506742616,67.44899461464613,68.6908950805664,14749194,0.0,0.0
2022-02-03 00:00:00+05:30,69.21525161346484,69.4636342341733,68.52530480221105,68.80128479003906,13117138,0.0,0.0
2022-02-04 00:00:00+05:30,68.93926586107635,69.18764846101556,68.27692278895833,68.52529907226562,10723602,0.0,0.0
2022-02-07 00:00:00+05:30,68.71849368936098,68.77368842440384,67.61458003860619,67.83536529541016,13452373,0.0,0.0
2022-02-08 00:00:00+05:30,67.94574828525099,68.19413088588719,66.23468639558268,66.97982788085938,23545662,0.0,0.0
2022-02-09 00:00:00+05:30,67.63620710356219,69.46266833834763,67.20812984341305,69.09166717529297,17581473,2.666667,0.0
2022-02-10 00:00:00+05:30,69.12021844399052,69.31999135397096,68.29260181394694,68.46383666992188,18120168,0.0,0.0
2022-02-11 00:00:00+05:30,68.20697838407725,70.00490166989307,67.95013593292697,69.66244506835938,26486850,0.0,0.0
2022-02-14 00:00:00+05:30,69.06313432156061,69.06313432156061,66.2949042126135,66.52320861816406,16463770,0.0,0.0
2022-02-15 00:00:00+05:30,66.78005534218414,67.92159692705647,65.35313326004939,67.77890014648438,12978223,0.0,0.0
2022-02-16 00:00:00+05:30,68.06428654988606,69.74805759601684,68.06428654988606,69.34851837158203,17673190,0.0,0.0
2022-02-17 00:00:00+05:30,70.11905937657497,70.74690300214301,68.777751444367,69.29144287109375,16774602,0.0,0.0
2022-02-18 00:00:00+05:30,69.29144709436557,69.8051385524015,68.83483173922905,69.14875030517578,7978566,0.0,0.0
2022-02-21 00:00:00+05:30,68.49237436581058,69.14875613644729,67.69329579395054,68.03575897216797,8595442,0.0,0.0
2022-02-22 00:00:00+05:30,66.78005921218129,67.72182797160583,66.4946721664394,66.8371353149414,11409610,0.0,0.0
2022-02-23 00:00:00+05:30,67.23667809925972,67.52206515999771,66.49467566050592,66.86567687988281,8525215,0.0,0.0
2022-02-24 00:00:00+05:30,65.60997002384181,66.32343426907275,62.385124960556254,62.784664154052734,19848141,0.0,0.0
2022-02-25 00:00:00+05:30,64.49697773530771,67.63620888161329,63.35543616758713,64.1259765625,28048713,0.0,0.0
2022-02-28 00:00:00+05:30,64.38281791410375,66.3234378931175,63.12712417049268,65.63851165771484,24781798,0.0,0.0
2022-03-02 00:00:00+05:30,64.92505561280947,66.43759183551704,63.61228573704898,64.06890106201172,22390246,0.0,0.0
2022-03-03 00:00:00+05:30,65.6385175804222,66.49467218595788,64.49698246100212,65.43875122070312,28291584,0.0,0.0
2022-03-04 00:00:00+05:30,65.60997811587379,65.86682710477879,64.3828223367786,64.6396713256836,25005861,0.0,0.0
2022-03-07 00:00:00+05:30,65.03920781106494,65.03920781106494,63.469588957288785,64.06890106201172,25392553,0.0,0.0
2022-03-08 00:00:00+05:30,63.926204988613954,67.20813298024977,63.69790058958033,66.80859375,33483859,0.0,0.0
2022-03-09 00:00:00+05:30,67.8645152686746,67.8645152686746,66.09513003251539,66.75151824951172,23476054,0.0,0.0
2022-03-10 00:00:00+05:30,67.95014026630149,69.29144830367046,67.17959979982915,69.03459930419922,27592384,0.0,0.0
2022-03-11 00:00:00+05:30,68.94898440637364,71.00375678420735,68.72067346130707,70.60421752929688,18598243,0.0,0.0
2022-03-14 00:00:00+05:30,71.26060489387812,71.26060489387812,68.5209125277028,68.94898986816406,22317814,0.0,0.0
2022-03-15 00:00:00+05:30,68.94898324747476,69.09167350327968,67.4649849912799,67.92160034179688,16501842,0.0,0.0
2022-03-16 00:00:00+05:30,68.6635943097155,69.97636422272934,68.17844092142138,69.6053695678711,15176752,0.0,0.0
2022-03-17 00:00:00+05:30,69.86220685159411,70.14759386615428,68.54943703572218,69.26290130615234,41700111,0.0,0.0
2022-03-21 00:00:00+05:30,69.51975474919331,69.51975474919331,67.23667786700076,67.350830078125,18166521,0.0,0.0
2022-03-22 00:00:00+05:30,67.9215889497077,69.5482771888726,67.63620195402292,68.86335754394531,30929289,0.0,0.0
2022-03-23 00:00:00+05:30,69.5482911582729,70.20467942060733,68.8633713757733,69.46267700195312,25271163,0.0,0.0
2022-03-24 00:00:00+05:30,69.51975099953773,69.71952389017166,68.69213444964267,68.83483123779297,12377631,0.0,0.0
2022-03-25 00:00:00+05:30,68.52090605545041,68.97752140668263,67.69328950660304,67.80744171142578,12238471,0.0,0.0
2022-03-28 00:00:00+05:30,68.14991154391937,68.89191401194643,67.17960464384824,68.46383666992188,15342876,0.0,0.0
2022-03-29 00:00:00+05:30,68.66359161359729,69.2343656625418,67.35082175213017,67.52205657958984,14627074,0.0,0.0
2022-03-30 00:00:00+05:30,68.32113949935069,68.32113949935069,66.26636715877977,66.89421081542969,159640347,0.0,0.0
2022-03-31 00:00:00+05:30,67.35082276897755,69.03459382809756,67.35082276897755,67.89305877685547,31701618,0.0,0.0
2022-04-01 00:00:00+05:30,67.97867741150932,69.89075299427051,67.92160130837512,69.69098663330078,16052676,0.0,0.0
2022-04-04 00:00:00+05:30,69.69098542997993,70.20467688125945,69.46267448944393,69.80513763427734,14095200,0.0,0.0
2022-04-05 00:00:00+05:30,70.09052638793793,70.49006564467317,69.83367739005764,70.0049057006836,13071195,0.0,0.0
2022-04-06 00:00:00+05:30,69.89074631741245,72.14528483553784,69.34851685749686,71.94551849365234,23580340,0.0,0.0
2022-04-07 00:00:00+05:30,70.94667775275033,72.34506182125098,70.3473656291493,70.51860046386719,30238785,0.0,0.0
2022-04-08 00:00:00+05:30,71.28913360441149,72.77313834054806,70.8039802197333,72.45921325683594,21699732,0.0,0.0
2022-04-11 00:00:00+05:30,72.43067473877889,73.88614141535226,72.25944643891894,73.5436782836914,19137451,0.0,0.0
2022-04-12 00:00:00+05:30,73.31536443383204,73.51513730765822,71.46036513141833,71.94551849365234,14583673,0.0,0.0
2022-04-13 00:00:00+05:30,71.9455210470999,73.62929211622831,71.71721011632987,73.0014419555664,17675811,0.0,0.0
2022-04-18 00:00:00+05:30,72.8872896554828,73.3439049844513,72.20236992800051,73.1156005859375,17471850,0.0,0.0
2022-04-19 00:00:00+05:30,73.80051807143109,75.91236635323229,73.34390275633413,74.37129211425781,30183165,0.0,0.0
2022-04-20 00:00:00+05:30,74.77083993229301,76.65437750723729,74.57106703474173,76.14068603515625,28690066,0.0,0.0
2022-04-21 00:00:00+05:30,76.73998772557351,77.28221722205689,76.14068212755936,77.08245086669922,22154311,0.0,0.0
2022-04-22 00:00:00+05:30,76.99683983697815,77.65322156314235,76.39752768271802,76.68291473388672,13678113,0.0,0.0
2022-04-25 00:00:00+05:30,75.79822146466265,75.88383561975795,72.71606615764219,72.91583251953125,16604310,0.0,0.0
2022-04-26 00:00:00+05:30,73.85760328133908,74.2000664428976,72.91583448600932,73.6578369140625,14133414,0.0,0.0
2022-04-27 00:00:00+05:30,72.83021313643297,73.62929159051126,71.40329105811654,72.6875228881836,14967738,0.0,0.0
2022-04-28 00:00:00+05:30,73.91468159067638,74.34275888457616,72.83021606455773,74.17152404785156,15773589,0.0,0.0
2022-04-29 00:00:00+05:30,74.99914768914736,74.99914768914736,71.68868122755417,71.9169921875,13013304,0.0,0.0
2022-05-02 00:00:00+05:30,71.8884550984565,72.65899561719137,70.77545140117927,72.28799438476562,8623737,0.0,0.0
